,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,device_watts,kilojoules,average_heartrate,max_heartrate,User
10,2,Afternoon Run,6700.7,2229,2355,51.8,Run,Run,0.0,14062157628,2025-04-01T16:09:57Z,2025-04-01T17:09:57Z,(GMT+00:00) Europe/London,3600.0,,,,8,2,0,1,0,False,False,False,False,followers_only,False,,"[55.959169, -3.212765]","[55.961865, -3.217736]",3.006,12.72,84.2,False,False,False,58.4,20.4,15010765179.0,15010765179,49cbee02-7549-430c-b0e2-6027fd401562-activity.fit,False,4,0,False,30351079,1,a14062157628,inptI``rRH}@AUF[HWDGFARBPK\i@z@}AVw@BBCCCIXDVTJRp@b@Rb@RVp@l@b@TXf@f@l@Rb@FN?RFZZJJJN^^l@HFr@RJ@PCBK?EKGFCHN^nAHF\N\Ev@DjAXLFHFZ\NFTP^\LNb@Rz@z@D@\ZNDLLHb@BjAGr@?dAMzCAx@Ed@B\d@hBJPNb@VPD@VLJ?RMVVHLRPPn@Bt@GdAAx@A@WGCDOBIHCAAEFKF@DEDBJr@HRI`@@d@Kr@Sd@SXERMDCLGHERKLIXIHS@IDGVIL_@^EPOREPAn@Bh@TfANh@@h@JR\b@FDPB\GLFD?XIVFZGP@RHj@@DEHFFEb@O\AFELQJEn@?r@XF?^[HBDHLb@@VALOZCBIZANFPNLPvAH~AFb@rAZD?RFDDNh@FfA?dADdDAZQ`BQrCi@`C}@|FOnBFvABL^v@Pv@r@bA`@rAj@~@TPX`@h@d@NRLTNd@b@t@RJHPn@Fj@Gx@e@BECEBFE@EDO`@GFUFULIAIJE@UIc@Lc@ZSKQBMDGA[BEBIHO^QNeB|@m@Rk@ZQP[f@y@x@e@\OP]j@o@l@ID_@KW?OVMbAe@~AK|@o@dAIXWtA]z@GLc@b@g@dAIXShAM^OVGd@w@hCg@`AUv@GJq@fA]b@Sf@MRaAlAeAvBwAnAYFo@d@o@jASd@ONGDEAa@FYEYAWEE?INI~@M\IJKBKCS@KIQEWCeAn@a@Ha@LMAGGOo@G@EQ?DIUG?]RUEC?Ma@IOGKSMg@Cg@M}@[i@COEGEGSUcAaAaFa@iCM_BAc@BuAL{AFe@H{@XqAR_B`@oBHwAAcAJqCCa@YmCImCSgEI_GQeDSiCSeBCcCUeCWuBYgBUuB[gBW}BYyAe@iEAc@S}@QsAYiBu@uFm@_EGeA,2,,,,,,HQ
11,2,Evening Run,9263.8,3031,3236,47.5,Run,Run,,13504397560,2025-01-31T18:33:12Z,2025-01-31T18:33:12Z,(GMT+00:00) Europe/London,0.0,,,,0,3,0,2,0,False,False,False,False,followers_only,False,,"[55.958823, -3.212732]","[55.959451, -3.214416]",3.056,8.7,,False,False,False,50.4,18.7,14405914004.0,14405914004,accepted_tag_from_14405098999.fit,True,0,0,False,30351079,1,a13504397560,_nptIj_rRDe@L]RMH@h@i@D?HSDg@Xc@^]F[DcAw@i@e@g@[K[k@}A}AKUIC_@w@m@o@[eAO}B_@iBe@eGOmC[mCGcA?_BGw@GWMOEOQwCa@wACYUaAEa@ICCIG]EgA@}@\aAZm@TYD_@Eg@@c@He@FM?m@Ki@Q_@Ou@O[[]FOSNc@H?IBEMGGSBk@E[CAGUE?GQ@k@JI?a@wE~JgA~@CHe@PML[l@SRU^SPa@PCHQPi@`@o@V}@h@YFiAr@cA^[Vc@Fg@XMAURgALgAl@ILu@Ec@ROCCHODMGQJCCDLF@ULi@Hi@TkANk@^w@`@k@LyBt@a@Re@LEHO@MNq@J_Cz@]@iAf@k@Ba@Jo@`@a@?e@PMAk@VcDr@GFP`ANVJh@P\Dn@Nt@@PPd@RlAN\VtANZBd@BID@N^D^J\@j@P`AAl@N~BBfAVnCC`@Br@Af@@LL\@dAATNf@Ah@DNNNCr@BNAlABl@Ap@Bj@DZO\@jBTRNd@DdCHH@VAj@BbACB@RNPLb@BZUjCJpDHlA?nAPvB@~@D?@JEv@BGBL@f@D`@Ah@B`@Gj@DvA@XAMDH?`@Fj@CrBJp@L`FJl@Ad@Dr@Jb@LhBDZJLFdBHl@@dAJz@?pBBtA`@jH?^Jp@HdB@v@Fv@AND~@A`@Lr@@`@DLJbC?XH~@D`CPfAVdFh@vH^`Db@fC\x@P|@Rl@FD^bANJN`@TVf@z@d@f@`@r@Ph@\p@\TRj@FF^PPN~Bz@dAXpB`AjDpCbAl@ZHx@r@h@L~@YJBTTnAj@RTz@\ZTd@l@p@l@r@b@HANRn@Rh@l@l@\VV`A^R\RPjAd@pAJb@T\?rAv@j@HtAEHELc@D_@EUkC_Ay@Ma@?mA]YOQgA_@gBiA}GE}@?yAHuBT}Bf@sB`@{BL{A?]F[Am@BmACiAWmE]_EC}AGeAQgF@i@EoBy@aLA_@RW?EGCCDQc@MsAEKIs@K_@[wCw@{FCa@k@}Dc@cDGu@EOy@_GSeAQ_BQiAOkB@SKi@KGSiAeAcIEk@[iCAUH]f@u@bBmB|@q@pAoEJSFWb@eATc@,2,,,,,,HQ
12,2,Morning Run,3005.6,1033,1108,15.8,Run,Run,,13020731459,2024-12-01T08:14:03Z,2024-12-01T08:14:03Z,(GMT+00:00) Europe/London,0.0,,,,4,1,0,1,0,False,False,False,False,followers_only,False,,"[55.959242, -3.212254]","[55.959464, -3.214529]",2.91,4.52,84.0,True,False,True,34.3,18.2,13885106607.0,13885106607,garmin_ping_390131063370,False,0,0,False,30351079,1,a13020731459,}lptIj~qRFK@MBE`@g@?WGa@WmAMYMw@MQWII?KDa@?SNc@PSPQXCNUn@Mx@KXQjAUz@Mr@JTPBNEJ@BD?VGZc@b@KPWTSJW@i@b@_@T{@p@SDo@Cg@GKC]{@QYc@EMD[D[PIRp@lD?h@B^CRe@l@UHo@Qi@E{@RcA`@WTUD]G}@YMAI@i@N[RgA^a@V_@^gBbAEFEV?ZX|CNh@Hb@Ht@XvARxAh@lCH`AJh@\~AVd@FNDZCV?\Fr@X|A`@jCDd@Lp@JXNRVPH?TIbB_Aj@Sz@m@^}@NMBAX?b@KPMf@Sx@g@X[@]OuAIqA_@_DU}BBKJGZP`@tAp@hB`@v@B@FAJINWFW@SKoCOyBE}B,2,,,,149.7,171.0,HQ
13,2,Afternoon Run,5304.4,1529,1698,16.9,Run,Run,0.0,12822614870,2024-11-04T17:55:04Z,2024-11-04T17:55:04Z,(GMT+00:00) Europe/London,0.0,,,,12,4,0,1,0,False,False,False,False,followers_only,False,,"[55.959134, -3.212698]","[55.960946, -3.199122]",3.469,12.233,85.7,False,False,False,25.0,17.3,13672756667.0,13672756667,e7962370-3931-4a79-8ea8-18bfc7b64455-activity.fit,False,8,0,False,30351079,1,a12822614870,snptIh_rRBIAKDMAM?KHQb@]TUP[LYPMj@}@Re@Pk@AKEMMGE?WOOSKGQU[c@y@y@UMIMGAc@c@]US_@_@e@Wc@Oi@GcAAa@Gs@Aa@Ia@IiAMaAQqBKyBOmBc@cEMiBMy@E_AMqAGs@gAsGMaA@KGW?UNa@^W^STQ@MEmADm@Ny@AaAEU_@{@Ig@IKIAu@V}@d@UFMNK@QSKQCIAk@ACFJuAfAu@dA]ZOr@XEEDIFQDQNc@TSBGJG`@EHg@f@UJW\]XKLsAn@g@^a@JoAl@wAx@g@ROBUN}@^gAXo@Ls@^i@Fa@PO?SHQBWNMJeBb@]NQNk@XY?KDy@RMJKNWFk@@YFoAd@[Fs@^[BYJUNa@JO@QF{@NG@KGE?IDQTKHYLg@LSPsAXk@RULu@Pe@?KBQ?IAGO@KLKX]\k@Rq@N[ZwAX{BDq@h@{EF]?]B?DMdAcIR{@`@_APm@dAkCJ_@b@_AjAkB~BcEn@eAVY`@u@FB\|A`@z@d@n@`@fAZh@\d@P`@l@dAh@hA|@vBv@hAb@jAp@vAhAvDT`@JXh@l@f@\PXBABDCl@?RDHDBF?j@Y\EXSnAk@dAk@HId@Gd@_@PGLITGxAs@ZY\i@f@_@|AgBh@]Z[t@YPSBFH?GDGHGEFBrEeCf@Q\URDHLF~@Vr@FZB`@AVIh@IZ,2,,,,,,HQ
14,2,Morning Run,9978.1,4787,4790,50.3,Run,Run,,12590277600,2024-10-06T08:04:47Z,2024-10-06T09:04:47Z,(GMT+00:00) Europe/London,3600.0,,,,0,2,0,30,0,False,False,False,False,followers_only,False,,"[55.860812310129404, -4.251163741573691]","[55.85191802121699, -4.2417797818779945]",2.084,4.706,82.8,True,False,True,41.9,7.5,13423006188.0,13423006188,garmin_ping_375633865568,False,0,0,False,30351079,1,a12590277600,yj}sIjv}XIh@Ad@IhAETEz@Gp@AvAWlEQxACv@If@?XGd@A^Qv@?XCDAVB\Ah@m@lD@r@GL?JBVATMxAAh@MxAHh@?X?~@EvAOzA?d@IvCO`BEl@?dASdCEnAKdA?ZGv@Mn@Ir@At@QhBOFM`@FLBTEz@ENY\CJOTMFCFBJCF@PHb@?LXh@BLEz@?zACr@BhHC`C@lBLtCBdGC`B@hBCbBDp@AzADvDC\MfAU`A_@bCDHHFnBb@jBThAb@j@AdCh@xABJD@DB@PIN{AVeABe@@w@?_@Ke@Cq@Bq@Fo@?MYs@BSJY?cC@m@CoDB_AB[AYFmAE[F}@Ko@?o@Ag@@iAVqDrAmG^yAJUNYh@m@LM\IpAIz@Kr@FtEHfBCjINTCp@H~An@pA`@d@Bb@Gd@S\U`@c@x@wAZmARoAFaALsDJyA@eBFcCFm@H]XqAHSHKRAjARlAH^Nr@JNZ^HXRFJHV@f@KjAQ~CO~ECpADtC?lABdAAfABbBAbAFzG@zFBt@AbDGfA@j@Fz@@|@EvAGZM\QRECGQUGYDGMqBG[G{A@i@EQHWBwAMuBEk@KaAIG@GHCPCfAKbB@|@GnBHv@@j@Df@JTJh@HtAd@jEFxAXtBXvD^tCPlBPlA@j@XxCNbCB|AFt@?`@Dr@FRBjAF~@A`@Ew@Ic@IQQG_AGW@oAYm@D_@GIB_@?WEa@U_@KiAKmBCwCc@o@[OOIUCYb@iILsA@u@C]Mi@e@oAq@}B_CaHa@}@Ya@MYEOAUFeDLgALuBZmBBk@CcAFq@@g@Dm@@{@JcAJsBHy@JkDHg@Ds@@}@B]Ts@XsBAm@Dg@ASBi@DG?i@IsBBkA@UNq@@{AFi@CwBGy@AqADoCAsBBoAI_HKqB?m@Cc@KWBm@As@DmACw@J_AHMHi@Ew@KOMk@@e@CuABu@Jo@Fs@CaABk@Hc@?i@Fg@?e@Jo@N[BUHGZC`AH`A@vAIDAz@gAHU?KMq@C_ASs@IOo@}@o@Ss@MuAi@EEEQFo@@[h@}ER_AVm@HeA?m@LcAf@}BPg@TiADKH}@`@sBPuA\}AJgAl@mBNm@h@yA|@oDRi@J}@VgAHe@b@gBH{@?YESYUIQCO@YHu@Lq@ZaALs@X_A,2,,,,150.0,173.0,HQ
15,2,Evening Run,38.9,10,19,0.0,Run,Run,,12560017400,2024-10-02T17:50:34Z,2024-10-02T18:50:34Z,(GMT+00:00) Europe/London,3600.0,,,,0,0,0,1,0,False,False,False,False,followers_only,False,,[],[],3.894,3.534,81.4,True,False,True,21.5,21.2,13391405896.0,13391405896,garmin_ping_374701151163,False,0,0,False,30351079,1,a12560017400,,2,,,,65.9,76.0,HQ
16,2,Morning Run,8893.8,4256,4358,39.0,Run,Run,,12533064024,2024-09-29T08:36:53Z,2024-09-29T09:36:53Z,(GMT+00:00) Europe/London,3600.0,,,,0,2,0,1,0,False,False,False,False,followers_only,False,,"[55.95896976068616, -3.2124706730246544]","[55.95923789776862, -3.2129133213311434]",2.09,4.022,79.2,True,False,True,50.8,19.0,13362588928.0,13362588928,garmin_ping_373836362782,False,0,0,False,30351079,1,a12533064024,wmptId~qRXk@f@u@^u@PQRa@Pg@JKFODYEISQYa@w@m@W]m@g@MQQMGGUk@[]Q]SSAa@GWYy@?c@Ko@_@oAKMCKOcEGo@?a@CEAQEAAE?QGe@?]AGCg@GYOsCMAGq@I{BGs@Nq@AEC@I_@Ci@Gm@Bi@YgA]gA[{AMaAUy@CMBKt@o@@QHOBUB_BRmA?g@Ce@E_@O]Es@EI]CYHmIrDGCG@MP_@Zo@|@Yf@OPKHSV]Ra@`@_Aj@cBh@YN]VI@mAl@}@\i@XQL[Ja@F]L_@DYL]D_@Nk@HEDg@Pk@`@a@Ni@\YBMBGDUBoAf@qA^e@TSAk@Jw@\SFQBSNoAl@s@Nk@Tm@PWBe@VK@[J]Hi@RY@k@RQBOF]FmAb@y@L_@HGD?NHh@\vATvAbAbEh@rCPvAAJDH@TXfCHdA@l@Jj@NdELhCBtAZvGCn@HfAA\PpBAz@Jz@HRFlBPjACl@Mp@DLRfE@d@Ch@FpAA\LnBBnBDl@HnCBPAXBtANlC@f@Hv@@`DJp@A^NzABj@Db@JbEVvC@t@JvA?b@D`ANxAHlDD^@b@F`@@p@JhAJn@JvAB~AARHjABz@A\D`AAf@Bp@Jt@DxBLfBFbBH\HrADRLrDD`@FjBVzBFx@hAdGr@tBrAvC^f@d@d@p@v@RXPHlA|@Xn@x@ZjBd@x@HxAn@dChBz@x@p@^d@ThAz@\JJ@NAd@WVAHDZZl@`@z@z@x@n@n@r@dA~@d@l@v@j@\RrAnALFXBJFPBXJNLj@T`ATPB~@R|@JNDJFl@BLDdA@XAHCDIJu@?OCOIIs@Gk@Ua@KUOKA[?WCkAU_@MIIiAcHm@aDG}@A{@?o@HeBLqAHmA^eBJ[VwAPuAJkADiBCuAOqAIsAAe@W{BGgAQsHMyDAuASyD]_FASFi@SSGWQiBa@kCWcC[wAAu@CWSkAKaA]mBCk@K}@EeAIe@AYW{AOsA{@qFEe@GW[eDGWKMCQC[Qs@_@wCQ{@SoBQwACq@DSDM|@gATSZQx@{@Zc@Ja@Pa@Pw@\cAVaAFMXqA^a@NET@,2,,,,127.3,162.0,HQ
17,2,Evening Run,3056.5,1455,1456,15.2,Run,Run,0.0,12485584889,2024-09-23T17:26:20Z,2024-09-23T18:26:20Z,(GMT+00:00) Europe/London,3600.0,,,,2,0,0,1,0,False,False,False,True,only_me,False,,"[55.95979110337794, -3.213711613789201]","[55.95947108231485, -3.2144128438085318]",2.101,7.796,77.5,True,False,True,34.5,19.1,13311999623.0,13311999623,garmin_ping_372362261618,False,0,0,False,30351079,1,a12485584889,w`qtIhzrRGFKPWnAUz@Yp@[dAYh@?RL|A?LNbANb@XfAZx@t@xAJVV`@LX?\CZSj@a@l@KDGAUD_BjAOFWROAOGMFWTMVSPa@Vm@Zo@n@i@^Wh@a@TMDGAOKGKu@{COcASk@Os@EGK}@MoB_@uAGg@C?GOKs@YaA[yAMy@@KCWWeAa@uBMqAWaBCa@K_@MU?K@CHCl@[FAFFFCp@c@F@FD@?VUVGNKRGVO\[FGHGJ?VMPAVGD?NEPOh@{@TWZQTSRKx@o@ZSHAHD`@|AHRLb@TVRFNLFT@j@Hb@@\a@bF?VBn@NzA^jCHbAJx@\|AXz@LZX`@d@~@NLb@t@F@HY?gB_@_JGu@CwAW}E@g@DG\@FJ,2,,,,137.3,156.0,HQ
18,2,Afternoon Run,40.4,203,203,0.0,Run,Run,,12475937086,2024-09-22T13:08:22Z,2024-09-22T14:08:22Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,0,0,1,0,True,False,False,False,followers_only,False,,[],[],0.199,1.598,60.0,True,False,True,0.0,0.0,13301653194.0,13301653194,garmin_ping_372053184973,False,0,0,False,30351079,1,a12475937086,,2,,,,97.7,123.0,HQ
19,2,Morning Run,2749.1,881,922,15.8,Run,Run,,12449242552,2024-09-19T06:49:04Z,2024-09-19T07:49:04Z,(GMT+00:00) Europe/London,3600.0,,,,10,3,0,1,0,False,False,False,False,followers_only,False,,"[55.95916640013456, -3.211536342278123]","[55.959535455331206, -3.2145436853170395]",3.12,5.37,85.6,True,False,True,34.2,18.1,13273100752.0,13273100752,garmin_ping_371265556032,False,5,0,False,30351079,1,a12449242552,qlptIfzqRFK@M[yAUi@COGMAEOEi@BYHUDg@f@Q`@ERS\]x@Qn@Gv@GrAEDGXBFB@\ID@JBDJCDIJe@\i@h@g@XaAp@m@d@m@j@i@Dc@Mq@e@O[SkAKUIGk@FGFADSdBGLm@XU`@_@ZmAn@UHSNMP?b@QB_@\MNQXSRo@HYLUDWVYJSBq@ZWTs@ZQNK@_@n@OfA@p@Nh@RzAXzANh@TtAJfAZ|Al@rDLf@Xl@Ld@@PAh@LlAj@bDPxAH\@VJ\PZH@JCTUTEXS^S\YTG\_@|@i@^q@NANIRUtB_Af@QjAy@p@o@J]BU?q@F{@CaADa@EO@KCi@DJ?EMsA?_@,2,,,,143.2,163.0,HQ
20,2,Afternoon Run,3699.2,1160,1185,21.7,Run,Run,,12436637922,2024-09-17T12:58:57Z,2024-09-17T13:58:57Z,(GMT+00:00) Europe/London,3600.0,,,,9,2,0,2,0,False,False,False,False,followers_only,False,,"[55.980214113369584, -3.216633377596736]","[55.95794800668955, -3.208379466086626]",3.189,6.008,87.3,True,False,True,25.1,10.4,13259657247.0,13259657247,garmin_ping_370866736934,False,1,0,False,30351079,1,a12436637922,yuttIh{rRUwAOgBA]J_CFcDLoDAq@HwCAmADuAn@gMf@cCFOJe@LQVId@oABQPg@T_@TYJ[`@q@RSdAi@x@OPKD?PQVQd@GTKTAHGfA]x@c@dASlGiC\KNA\KPCVMNSPKRCh@KTAVITO\CRKVG^G^S\Kx@Sz@O~@]VSZOj@KVKPAbBa@^GJG`@Kp@]VC^OXCPEFUFGhA_@`@Uj@QVEf@Y~@Oj@SZE\Qv@Mv@a@~Bg@^Eb@MRKNCZUn@_@~Ao@r@c@XKnBkAz@w@`@c@^Yt@_AXWf@iAJKDALDRNX^Tb@XXp@~@d@j@f@`@LD`@BRJP`@X~@h@xDR|@@TTrAFp@@b@LVFVCvAF~@?RLJ?PHJBV@n@D^B`@Hv@XtA`@|FZhBBn@LbAXbDDTTl@,2,,,,147.9,179.0,HQ
21,2,Lunch Run,3815.4,1382,1533,7.3,Run,Run,,12432223520,2024-09-17T11:56:47Z,2024-09-17T12:56:47Z,(GMT+00:00) Europe/London,3600.0,,,,6,1,0,2,0,False,False,False,False,followers_only,False,,"[55.95828479155898, -3.208318278193474]","[55.98014932125807, -3.2168415002524853]",2.761,11.344,86.0,True,False,True,25.1,10.2,13254971683.0,13254971683,garmin_ping_370760476784,False,0,0,False,30351079,1,a12432223520,gsptIdhqRIUQWg@yDGOKgAEqAO_B?a@Io@@QQgBGYCcAMo@KeAIUAo@EW@c@AK?aACOC{@Ma@Mw@O{AW{@Sw@CCSiBK_@Cu@FWfAy@JODUCo@Ba@PeA?u@Ew@QkAOWQGK?a@FWPQRE^Sn@eGtAELOFI?OHm@x@Y\[d@SJw@l@y@`@k@^_@Li@Zc@Na@HiBlAi@Na@Xu@Pq@HMHQBIDOBMFSD[@c@L[TUJ_@FQJGXANuF`BSGINONI@QPMDYFY?g@P}@NK@SNm@ZkAPc@NSNSDy@RO@KLUDSJUF]LURsA^_A^k@FSAk@@MHy@Ve@Ve@^a@TQBo@Xm@BYEEECSMW}GpDAHCDI@F@KJ^IADMHs@RU?]NEFm@ROJ[FKCc@E]DSLQNc@VOLSf@QNGJwAlBKTG\Qd@ML]b@?L_@jBUt@Ir@Gz@?bAIjCYrHEbCElEMnD?pAGpBBpATxARx@,2,,,,151.1,176.0,HQ
22,2,Morning Run,4013.2,1272,1312,21.7,Run,Run,,12392088464,2024-09-12T09:35:34Z,2024-09-12T10:35:34Z,(GMT+00:00) Europe/London,3600.0,,,,10,2,0,2,0,False,False,False,False,followers_only,False,,"[55.98019768483937, -3.216773858293891]","[55.95865359529853, -3.2097811717540026]",3.155,5.842,87.6,True,False,True,25.1,10.3,13211921424.0,13211921424,garmin_ping_369519738731,False,2,0,False,30351079,1,a12392088464,euttIpzrRGQWgCAY?w@D{A?}AB{@Es@ToLLaC\cKD[X_AJo@Po@FGf@[HUHm@Je@JQLU^YjB{Bl@_@LMj@[b@C|@c@FAH@XMf@KNQZQVEx@]HCj@c@vFyADMDA?N@KLKD?NGRGn@K\SNEVM^G^ALCTMJCXOR?~Ak@xA]\Sb@Mp@Af@Uz@O`AYfBw@f@Ej@OL?z@a@`@Wf@U\Kd@WXEPMz@GVIt@YVWVOl@Mh@YnA[\Q\EbAW`A]f@Uf@YXYjAi@`@Kh@]p@Uh@]n@[Z[XOjAcA|@aA`@Sj@g@`@UZWvG}DP?TZHr@d@`B@\Af@Oj@CZ?fAC^KNYHWTKLEJA\Lv@?^z@pDTl@RdAB`@Ll@DpAIHCL@|AJh@DHLFDn@Br@NpANr@HfANbC\hCRxBJr@DnAHf@@ZJV?l@BXHRLNVb@ZZPZ,2,,,,159.5,174.0,HQ
23,2,Morning Run,4203.8,1352,1411,19.4,Run,Run,,12392085937,2024-09-12T08:52:45Z,2024-09-12T09:52:45Z,(GMT+00:00) Europe/London,3600.0,,,,15,1,0,2,0,False,False,False,False,followers_only,False,,"[55.958970012143254, -3.212464554235339]","[55.9805585257709, -3.214693134650588]",3.109,5.906,86.4,True,False,True,23.9,10.6,13211918697.0,13211918697,garmin_ping_369519675652,False,9,0,False,30351079,1,a12392085937,{mptIb~qR?c@CGMISAc@RYXUj@_@h@i@b@Yt@s@j@o@`@WX_BfAa@Vw@l@KFI?SIIIe@mAQk@Se@Ke@HyCE}@EgCOiAQ_AGg@@g@Ck@FiA?WIoAAi@@UGSEc@?aA@o@EuBDg@AuBOqABSZa@DWC_A@i@H}@?e@Dy@TaC?k@A[DKEm@DOLQAe@BM@WASa@kAw@yAM{@\aAFa@?s@MoCPeDMEEMDIAa@i@aAMMGFQf@Wh@UZy@bAe@`@g@p@a@`@m@\YHi@ZSFc@XsAb@a@^oBz@M@YTS?GFUJIHm@L]JyAj@WFi@BYLe@H[Lg@`@]JQH}@NUNSDWB]RQFe@CI@IHWFWNa@VgA\KJk@Xm@Pc@H]Ne@H_@Rm@TWB{Af@kAJYDa@RUDq@Tm@F[JS@e@Pa@Xe@TONcAd@mCl@{ElCYGq@B[Pm@d@UFg@TOFIAkBPe@PQLw@bAeAlBIVY|A]LOJGHENACCB@GCBA??HMf@Q~@YlAG|BOfDYvEW~M,2,,,,163.5,182.0,HQ
24,2,Morning Ride,4520.6,1426,1426,50.3,Run,Run,0.0,12252263214,2024-08-27T05:40:02Z,2024-08-27T07:40:02Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,0,0,2,0,False,False,False,False,followers_only,False,,"[45.956891, -0.673085]","[45.957152, -0.673079]",3.17,5.1,,False,False,False,48.1,4.3,13061200970.0,13061200970,ac271d24-0471-4ac1-ab92-0b84b0261f90-activity.fit,False,0,0,False,30351079,1,a12252263214,saowGv_cC]`H_@tE[lCA~@JtB?l@Cx@Q~AOj@Uj@qBxDm@pAk@bAs@bAGDKPWVI?KGg@y@W[_B_C]_@Ye@_AgBcBaCk@_A]s@Qk@s@uD]oBKu@C_@?k@AU@uEEgAGUKUKMo@g@WW_@q@O]Ic@Eq@Ae@DeAHwAJiCn@qK@]CUEIKEa@Mm@]m@c@wAaBSO[e@eBaBw@o@OU?Yb@sDJ}AX{CLq@R[PQLc@TeCXiBf@cEJ{A@s@Ak@ByAXaELgDPeBDMNoABe@P_AFIL@DDJNR`@|AvA\`@Xl@FTVl@VbA`@fAR`@LZx@lAp@z@t@z@nAbBb@r@jAdCNb@ZpAZ~ArBvHTlAnAnFv@fCTd@r@nBv@pCL`@^j@Rr@d@bA,2,,,,,,HQ
25,2,Lunch Ride,14425.8,2911,3054,91.2,Ride,Ride,10.0,12252145439,2024-08-24T09:57:03Z,2024-08-24T11:57:03Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,0,0,2,0,False,False,False,False,followers_only,False,,"[45.94430227763951, -0.5218842811882496]","[45.95663784071803, -0.6730883661657572]",4.956,10.233,,False,False,False,39.6,4.6,13061077727.0,13061077727,e70c0a80-a3e2-4307-b213-9d9fbda7a6fd-activity.fit,False,0,0,False,30351079,1,a12252145439,aslwGzceBOTQj@OPQZMDWd@a@bAWd@M\MXAXITIX[l@GPAFYn@qB`He@vASd@GR?HDHj@t@d@v@^~@Rr@Fd@h@`Bh@nCFr@BBDd@VdBDj@CbB@b@Ar@HdABtBF~@?j@Hx@\nAd@vA~AbElB~Fr@bB\vARb@p@rBZr@^j@^\|AfBf@x@xBzBLTvBdC`ChCxClDzBbCjA|ATPt@vAN`@@PCVKd@?LqAjJaA~F}A~KcB~KK|@Y~AoB|MeArGu@vFi@nD]vCm@rDc@~CWjCKtA?RAJC?DJM`EEnDE`@WrNArAM~GAd@BLENEBW?QMm@Ky@W[EaAKs@Ce@ESGa@?wA`AWNo@`@a@Ro@EYIi@UiA{@IEYEu@Bu@ImCM}@Bg@ASBYAiAJEF?LHbBRrBB`A?j@El@WtC@vBh@jILnFCfBMjBIxBApABbE?|IAtBF`DPnBb@|D?VCHQDw@DUB}@@YBWJoAdAcAd@IHM`@S`@Ol@EJg@EG?KNGnCg@|DMf@O`A[~AOb@Gn@Oh@[hC_@vBWjAw@|BKx@]rB[fC?XLbADbAIfFB~@@bCAdBEfCBhEHnADNLV\TFHFz@BnDDNHL\ZDb@KrCCfBKnB@RRp@Bb@AlAYlIEd@Kd@Af@?NTv@CVGPe@N]XWXMRER?JH~@?ZKLy@NKFICi@Yq@S_@ESG_@Au@DQ?SF[@SJiANGBCFERH|@NfA@\HRR`Bb@xCXhCJb@L~@L|A\dCV~BFfAzAnGtCnNXbAdAlF^hAJx@TbAHl@Nf@`@hCRz@RnANh@Bl@Lf@Vx@x@`ERtAANGL]RsAdAMDs@f@QHKPUTe@^s@`@e@j@ULGHgAvBSl@e@v@c@fCA~@Dd@?l@DZARDz@?`BJ~CJ~A@h@P~ALhDHX@LFXHbB@bAC`BBvA?|AIjDOrCMdEIrAQpAK^WxCMfAEHAJ?HIz@m@pDo@~CIt@GtAAtAGdBa@`DQ~BAhA@`@Dh@@fCCjBEZ[rAQfA_@fFGbCFbIGzBKf@GbA?lBE`CKlA[`CEn@At@IfA_@tBEx@?z@MvBKt@a@rDOf@On@Gz@CfB@jBQvMDlABvERlF@fEQpDGxB@fBNdD?dBMtBMr@Or@e@pA{@dDEbA@lADnA,2,67.4,False,196.3,,,HQ
